Nh,Nh,"(0, 1)","(3, 4)",林则徐,林宾,"['林则徐', '的', '父亲', '林宾', '日', '，', '是', '一个', '以', '“', '舌耕', '”', '为生', '的', '穷', '秀才', '，', '母亲', '陈帙', '，', '家庭妇女', '。']",世界名人传记《林则徐传》.txt
Nh,Ns,"(8, 9)","(14, 15)",林则徐,福建,"['·', '3', ' ', '·', '另', '一种', '传说', '，', '林则徐', '降生', '时', '，', '恰好', '新任', '福建', '巡抚', '的', '徐嗣曾', '鸣锣', '打', '轿', '从林', '家门口', '经过', '，', '林宾', '日', '给', '孩子', '取名', '则徐', '，', '希望', '儿子', '将来', '像', '徐嗣曾', '那样', '高官显贵', '。']",世界名人传记《林则徐传》.txt
Ns,Nh,"(14, 15)","(17, 18)",福建,徐嗣曾,"['·', '3', ' ', '·', '另', '一种', '传说', '，', '林则徐', '降生', '时', '，', '恰好', '新任', '福建', '巡抚', '的', '徐嗣曾', '鸣锣', '打', '轿', '从林', '家门口', '经过', '，', '林宾', '日', '给', '孩子', '取名', '则徐', '，', '希望', '儿子', '将来', '像', '徐嗣曾', '那样', '高官显贵', '。']",世界名人传记《林则徐传》.txt
Ns,Ns,"(1, 2)","(6, 7)",闽江,台湾海峡,"['地处', '闽江', '下游', '平原', '，', '濒临', '台湾海峡', '的', '福州', '，', '是', '一座', '历史悠久', '的', '古城', '。']",世界名人传记《林则徐传》.txt
Ns,Ns,"(1, 2)","(8, 9)",闽江,福州,"['地处', '闽江', '下游', '平原', '，', '濒临', '台湾海峡', '的', '福州', '，', '是', '一座', '历史悠久', '的', '古城', '。']",世界名人传记《林则徐传》.txt
Ns,Ns,"(6, 7)","(8, 9)",台湾海峡,福州,"['地处', '闽江', '下游', '平原', '，', '濒临', '台湾海峡', '的', '福州', '，', '是', '一座', '历史悠久', '的', '古城', '。']",世界名人传记《林则徐传》.txt
Nh,Ns,"(0, 1)","(5, 6)",林氏,莆田县,"['林氏', '家族', '原', '落籍', '于', '莆田县', '，', '宋代', '迁', '到', '福清县', '杞店', '乡', '，', '直到', '清朝', '初年', '，', '林则徐', '的', '五', '世祖', '林', '□', '，', '才', '把', '家', '迁', '到', '省治', '“', '始占籍', '侯官', ' ', '”', '。']",世界名人传记《林则徐传》.txt
Ns,Ns,"(5, 6)","(10, 12)",莆田县,福清县杞店,"['林氏', '家族', '原', '落籍', '于', '莆田县', '，', '宋代', '迁', '到', '福清县', '杞店', '乡', '，', '直到', '清朝', '初年', '，', '林则徐', '的', '五', '世祖', '林', '□', '，', '才', '把', '家', '迁', '到', '省治', '“', '始占籍', '侯官', ' ', '”', '。']",世界名人传记《林则徐传》.txt
Ns,Nh,"(10, 12)","(18, 19)",福清县杞店,林则徐,"['林氏', '家族', '原', '落籍', '于', '莆田县', '，', '宋代', '迁', '到', '福清县', '杞店', '乡', '，', '直到', '清朝', '初年', '，', '林则徐', '的', '五', '世祖', '林', '□', '，', '才', '把', '家', '迁', '到', '省治', '“', '始占籍', '侯官', ' ', '”', '。']",世界名人传记《林则徐传》.txt
Ns,Ns,"(27, 28)","(30, 31)",中州,河南,"['祖父', '林正', '澄', '，', '虽', '苦读', '经书', '，', '是', '个', '闽', '县廪生', '，', '由于', '无法', '以举业', '爬', '上', '封建', '官僚', '的', '阶梯', '，', '长期', '随', '叔父', '游宦', '中州', '，', '在', '河南', '、', '山东', '一带', '靠', '教读', '谋生', '。']",世界名人传记《林则徐传》.txt
Ns,Ns,"(27, 28)","(32, 33)",中州,山东,"['祖父', '林正', '澄', '，', '虽', '苦读', '经书', '，', '是', '个', '闽', '县廪生', '，', '由于', '无法', '以举业', '爬', '上', '封建', '官僚', '的', '阶梯', '，', '长期', '随', '叔父', '游宦', '中州', '，', '在', '河南', '、', '山东', '一带', '靠', '教读', '谋生', '。']",世界名人传记《林则徐传》.txt
Ns,Ns,"(30, 31)","(32, 33)",河南,山东,"['祖父', '林正', '澄', '，', '虽', '苦读', '经书', '，', '是', '个', '闽', '县廪生', '，', '由于', '无法', '以举业', '爬', '上', '封建', '官僚', '的', '阶梯', '，', '长期', '随', '叔父', '游宦', '中州', '，', '在', '河南', '、', '山东', '一带', '靠', '教读', '谋生', '。']",世界名人传记《林则徐传》.txt
Ns,Nh,"(25, 26)","(30, 33)",福州, ·林,"['因', '林则徐', '后来', '位列', '清朝', '名宦', '，', '时人', '就', '有意', '隐讳', '他', '的', '家史', '，', '把', '他家', '和', '赫赫有名', '的', '“', '闽', '中甲族', '—', '—', '福州', '东', ' ', '·', '5', ' ', '·', '林', '联系', '在', '一起', '，', '说', '他', '“', '家传', '五', '尚书', ' ', '”', '，', '是', '簪缨世胄', '、', '封建', '官僚', '贵族', '后裔', '。']",世界名人传记《林则徐传》.txt
Ns,Nh,"(5, 7)","(9, 10)",福清县杞店,林氏,"['这', '与', '当时', '远', '在', '福清县', '杞店', '乡', '的', '林氏', '，', '世系', '毫不相干', '。']",世界名人传记《林则徐传》.txt
