Ns,Nh,"(3, 4)","(6, 7)",中国,孙中山,"['十九世纪', '末叶', '，', '中国', '积弱积贫', '，', '孙中山', '最初', '喊', '出', '“', '振兴中华', '”', '的', '响亮', '口号', '。']",天下为公：孙中山传 (杨天石).txt
Nh,Ns,"(0, 1)","(2, 3)",孙中山,中国,"['孙中山', '为', '中国', '人民', '的', '革命', '事业', '鞠躬尽瘁', '，', '是', '中国', '人民', '的', '伟大', '儿子', '。']",天下为公：孙中山传 (杨天石).txt
Nh,Nh,"(5, 6)","(8, 9)",孙中山,孙中山,"['一切', '中华儿女', '都', '有', '了解', '孙中山', '、', '学习', '孙中山', '、', '继承', '孙中山', '事业', '的', '义务', '和', '责任', '。']",天下为公：孙中山传 (杨天石).txt
Nh,Nh,"(5, 6)","(11, 12)",孙中山,孙中山,"['一切', '中华儿女', '都', '有', '了解', '孙中山', '、', '学习', '孙中山', '、', '继承', '孙中山', '事业', '的', '义务', '和', '责任', '。']",天下为公：孙中山传 (杨天石).txt
Nh,Nh,"(8, 9)","(11, 12)",孙中山,孙中山,"['一切', '中华儿女', '都', '有', '了解', '孙中山', '、', '学习', '孙中山', '、', '继承', '孙中山', '事业', '的', '义务', '和', '责任', '。']",天下为公：孙中山传 (杨天石).txt
Nh,Ni,"(0, 1)","(2, 5)",杨天石,中国社会科学院学术委员会,"['杨天石', '，', '中国社会科学院', '学术', '委员会', '委员', '、', '近代', '研究所', '研究员', '、', '研究生院', '教授', '，', '《百年潮》', '杂志', '主编', '。']",天下为公：孙中山传 (杨天石).txt
Ns,Ns,"(19, 20)","(26, 27)",中国,翠亨村,"['1866', '年', '11', '月', '12', '日', '（', '农历', '十月', '初六', '）', '，', '当', '一个', '崭新', '的', '小', '生命', '在', '中国', '南部', '一个', '普通', '的', '小', '村庄', '翠亨村', '诞生', '时', '，', '没有', '人会', '预料到', '，', '若干年', '后', '，', '他', '竟然', '成为', '中国', '最后', '一代', '王朝', '的', '掘墓人', '。']",天下为公：孙中山传 (杨天石).txt
Ns,Ns,"(0, 1)","(2, 3)",翠亨村,香山县,"['翠亨村', '在', '香山县', '东南', '，', '离', '澳门', '37', '公里', '，', '背', '山', '临海', '，', '村前', '有', '小溪流', '过', '，', '树木', '苍翠', '，', '风景优美', '。']",天下为公：孙中山传 (杨天石).txt
Ns,Ns,"(0, 1)","(6, 7)",翠亨村,澳门,"['翠亨村', '在', '香山县', '东南', '，', '离', '澳门', '37', '公里', '，', '背', '山', '临海', '，', '村前', '有', '小溪流', '过', '，', '树木', '苍翠', '，', '风景优美', '。']",天下为公：孙中山传 (杨天石).txt
Ns,Ns,"(2, 3)","(6, 7)",香山县,澳门,"['翠亨村', '在', '香山县', '东南', '，', '离', '澳门', '37', '公里', '，', '背', '山', '临海', '，', '村前', '有', '小溪流', '过', '，', '树木', '苍翠', '，', '风景优美', '。']",天下为公：孙中山传 (杨天石).txt
