BOOK,BOOK,"(6, 7)","(8, 9)",《漳洹犹觉浅：袁世凯遗址畅想》,《东厂胡同有遗德：对黎元洪故居的寻访》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(6, 7)","(10, 11)",《漳洹犹觉浅：袁世凯遗址畅想》,《凄雨中的末路英雄：段祺瑞旧居及其他》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(6, 7)","(12, 13)",《漳洹犹觉浅：袁世凯遗址畅想》,《茫茫烟蔓寻何处：吴佩孚遗迹考》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(8, 9)","(10, 11)",《东厂胡同有遗德：对黎元洪故居的寻访》,《凄雨中的末路英雄：段祺瑞旧居及其他》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(8, 9)","(12, 13)",《东厂胡同有遗德：对黎元洪故居的寻访》,《茫茫烟蔓寻何处：吴佩孚遗迹考》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(8, 9)","(14, 15)",《东厂胡同有遗德：对黎元洪故居的寻访》,《草莽元帅林：张作霖的空穴与故宅》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(10, 11)","(12, 13)",《凄雨中的末路英雄：段祺瑞旧居及其他》,《茫茫烟蔓寻何处：吴佩孚遗迹考》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(10, 11)","(14, 15)",《凄雨中的末路英雄：段祺瑞旧居及其他》,《草莽元帅林：张作霖的空穴与故宅》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(10, 11)","(16, 17)",《凄雨中的末路英雄：段祺瑞旧居及其他》,"《市井有谁知国土：沪上""遇""杨度》","['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
BOOK,BOOK,"(12, 13)","(14, 15)",《茫茫烟蔓寻何处：吴佩孚遗迹考》,《草莽元帅林：张作霖的空穴与故宅》,"['该书', '共', '包括', '九篇', '文章', '：', '《漳洹犹觉浅：袁世凯遗址畅想》', '、', '《东厂胡同有遗德：对黎元洪故居的寻访》', '、', '《凄雨中的末路英雄：段祺瑞旧居及其他》', '、', '《茫茫烟蔓寻何处：吴佩孚遗迹考》', '、', '《草莽元帅林：张作霖的空穴与故宅》', '、', '《市井有谁知国土：沪上""遇""杨度》', '、', '《常青的孤桐：章士钊京华故居行》', '、', '《失去了的灰墙：李大钊殉难地寻觅记》', '、', '《蒙尘独秀峰：祭陈独秀》', '。']",《1912-1928：文武北洋》.txt
