Nh,Nh,"(2, 3)","(7, 8)",林徽因,林杉,"['\ufeff', '『', '林徽因', '传', '/', '作者', ':', '林杉', '』']",林徽因传.txt
Ns,Ns,"(0, 1)","(6, 7)",伦敦,康河,"['伦敦', '的', '雾', '，', '最先', '是从', '康河', '的', '涟漪', '中', '荡漾', '出来', '的', '。']",林徽因传.txt
Ns,Ns,"(0, 1)","(6, 7)",伦敦,康河,"['伦敦', '的', '雾', '，', '最先', '是从', '康河', '的', '涟漪', '中', '荡漾', '出来', '的', '。']",林徽因传.txt
Ns,Nh,"(0, 1)","(7, 8)",英国,勒尔,"['英国', '文学史', '上', '著名诗人', '德蒙', '·', '瓦', '勒尔', '、', '荷', '拉斯', '·', '瓦尔', '波尔', '和', '罗培特', '·', '布洛克', '即', '出自', '这座', '大学城', '的', '王家', '学院', '。']",林徽因传.txt
Nh,Nh,"(7, 8)","(10, 14)",勒尔,拉斯·瓦尔波尔,"['英国', '文学史', '上', '著名诗人', '德蒙', '·', '瓦', '勒尔', '、', '荷', '拉斯', '·', '瓦尔', '波尔', '和', '罗培特', '·', '布洛克', '即', '出自', '这座', '大学城', '的', '王家', '学院', '。']",林徽因传.txt
Nh,Nh,"(10, 14)","(15, 18)",拉斯·瓦尔波尔,罗培特·布洛克,"['英国', '文学史', '上', '著名诗人', '德蒙', '·', '瓦', '勒尔', '、', '荷', '拉斯', '·', '瓦尔', '波尔', '和', '罗培特', '·', '布洛克', '即', '出自', '这座', '大学城', '的', '王家', '学院', '。']",林徽因传.txt
Nh,Nh,"(0, 1)","(2, 3)",林徽因,徐志摩,"['林徽因', '和', '徐志摩', '总是', '踩', '着', '泼洒', '下来', '的', '月光', '和', '雾', '，', '静静地', '在', '康河', '岸边', '漫步', '。']",林徽因传.txt
Ni,Ns,"(8, 10)","(11, 12)",圣约翰学院,威尼斯,"['那时', '他们', '正', '走上', '叹息', '桥', '，', '这是', '圣约翰', '学院', '仿', '威尼斯', '同名', '桥梁', '而建', '的', '一座', '精制', '的', '木桥', '。']",林徽因传.txt
Ns,Ns,"(5, 6)","(11, 12)",剑桥,后河,"['这样', '的', '小', '拱桥', '在', '剑桥', '有', '7', '座', '，', '与', '后河', '区', '的', '校园', '相连', '，', '各具特色', '。']",林徽因传.txt
Ns,Nh,"(11, 12)","(15, 16)",中国,汉密尔顿,"['徽因', '，', '我', '的', '最高', '理想', '，', '是', '想', '做', '一个', '中国', '的', 'Hamilton', '（', '汉密尔顿', '，', '美国', '历史', '上', '资产阶级', '著名', '政治家', '，', '联邦', '党', '领袖', '，', '曾任', '财政部长', '）', '。']",林徽因传.txt
Ns,Ns,"(11, 12)","(17, 18)",中国,美国,"['徽因', '，', '我', '的', '最高', '理想', '，', '是', '想', '做', '一个', '中国', '的', 'Hamilton', '（', '汉密尔顿', '，', '美国', '历史', '上', '资产阶级', '著名', '政治家', '，', '联邦', '党', '领袖', '，', '曾任', '财政部长', '）', '。']",林徽因传.txt
Nh,Ns,"(15, 16)","(17, 18)",汉密尔顿,美国,"['徽因', '，', '我', '的', '最高', '理想', '，', '是', '想', '做', '一个', '中国', '的', 'Hamilton', '（', '汉密尔顿', '，', '美国', '历史', '上', '资产阶级', '著名', '政治家', '，', '联邦', '党', '领袖', '，', '曾任', '财政部长', '）', '。']",林徽因传.txt
Ns,Nh,"(3, 4)","(8, 9)",英国伦敦经济学院,陈通伯,"['那天', '，', '在', '英国伦敦经济学院', '留学', '的', '江苏籍', '学生', '陈通伯', '，', '带', '了', '一个', '高高', '瘦瘦', '飘然', '长衫', '的', '青年', '，', '到', '他们', '父女', '下榻', '的', '公寓', '，', '陈通伯', '介绍', '说', '：', '“', '这位', '叫', '徐志摩', '，', '浙江', '海宁', '人', '，', '在', '经济', '学院', '从赖', '世基读', '博士学位', '，', '敬重', '先生', '的', '道德文章', '和', '书法艺术', '，', '慕名', '拜访', '。', '”']",林徽因传.txt
Nh,Nh,"(27, 28)","(34, 35)",陈通伯,徐志摩,"['那天', '，', '在', '英国伦敦经济学院', '留学', '的', '江苏籍', '学生', '陈通伯', '，', '带', '了', '一个', '高高', '瘦瘦', '飘然', '长衫', '的', '青年', '，', '到', '他们', '父女', '下榻', '的', '公寓', '，', '陈通伯', '介绍', '说', '：', '“', '这位', '叫', '徐志摩', '，', '浙江', '海宁', '人', '，', '在', '经济', '学院', '从赖', '世基读', '博士学位', '，', '敬重', '先生', '的', '道德文章', '和', '书法艺术', '，', '慕名', '拜访', '。', '”']",林徽因传.txt
