Nh,Nh,"(8, 9)","(12, 13)",张作霖,徐彻,"['\ufeff', '具有', '浓厚', '神秘色彩', '的', '历史', '传奇人物', '：', '张作霖', ' ', '作者', '：', '徐彻', ' ', '徐悦']",张作霖传.Txt
Nh,Nh,"(8, 9)","(14, 15)",张作霖,徐悦,"['\ufeff', '具有', '浓厚', '神秘色彩', '的', '历史', '传奇人物', '：', '张作霖', ' ', '作者', '：', '徐彻', ' ', '徐悦']",张作霖传.Txt
Nh,Nh,"(12, 13)","(14, 15)",徐彻,徐悦,"['\ufeff', '具有', '浓厚', '神秘色彩', '的', '历史', '传奇人物', '：', '张作霖', ' ', '作者', '：', '徐彻', ' ', '徐悦']",张作霖传.Txt
Nh,Ns,"(0, 1)","(4, 6)",张作霖,奉天省海城,"['张作霖', '，', '字雨亭', '，', '奉天省', '海城', '县小洼', '村人', '。']",张作霖传.Txt
Ns,Ns,"(4, 6)","(8, 11)",大洼县东风镇,张家甸屯,"['此地', '后', '又', '改称', '大洼县', '东风镇', '叶家', '村', '张家', '甸', '屯', '，', '现', '改称', '大洼县', '驾掌', '寺', '乡', '马家', '房村', '西小洼', '屯', '。']",张作霖传.Txt
Ns,Ns,"(8, 11)","(14, 15)",张家甸屯,大洼县,"['此地', '后', '又', '改称', '大洼县', '东风镇', '叶家', '村', '张家', '甸', '屯', '，', '现', '改称', '大洼县', '驾掌', '寺', '乡', '马家', '房村', '西小洼', '屯', '。']",张作霖传.Txt
Ns,Ns,"(14, 15)","(19, 22)",大洼县,房村西小洼屯,"['此地', '后', '又', '改称', '大洼县', '东风镇', '叶家', '村', '张家', '甸', '屯', '，', '现', '改称', '大洼县', '驾掌', '寺', '乡', '马家', '房村', '西小洼', '屯', '。']",张作霖传.Txt
Ns,Ns,"(10, 11)","(15, 16)",奉天,山东,"['《中华民国陆海军大元帅张公行状》', '中', '写道', '：', '“', '公讳', '作霖', '，', '字雨亭', '，', '奉天', '海城人', '，', '远祖', '居', '山东', '，', '族', '甚蕃', '，', '清道光', '初', '徙居', '海城', '。']",张作霖传.Txt
Ns,Ns,"(5, 6)","(9, 10)",山东,山东省,"['该文', '称', '“', '远祖', '居', '山东', '”', '，', '主', '山东省', '说', '。']",张作霖传.Txt
Ns,Ns,"(0, 1)","(4, 5)",河北省,河北,"['河北省', '中', '又', '有', '河北', '大成', '、', '河北', '高阳', '、', '河北', '河间', '三说', '。']",张作霖传.Txt
Ns,Ns,"(0, 1)","(7, 9)",河北省,河北高阳,"['河北省', '中', '又', '有', '河北', '大成', '、', '河北', '高阳', '、', '河北', '河间', '三说', '。']",张作霖传.Txt
Ns,Ns,"(4, 5)","(7, 9)",河北,河北高阳,"['河北省', '中', '又', '有', '河北', '大成', '、', '河北', '高阳', '、', '河北', '河间', '三说', '。']",张作霖传.Txt
Ns,Ns,"(4, 5)","(10, 13)",河北,河北河间三说,"['河北省', '中', '又', '有', '河北', '大成', '、', '河北', '高阳', '、', '河北', '河间', '三说', '。']",张作霖传.Txt
Ns,Ns,"(7, 9)","(10, 13)",河北高阳,河北河间三说,"['河北省', '中', '又', '有', '河北', '大成', '、', '河北', '高阳', '、', '河北', '河间', '三说', '。']",张作霖传.Txt
Ns,Nh,"(3, 4)","(6, 7)",河北省,张学良,"['因', '多数', '主', '河北省', '说', '，', '张学良', '亦', '自称', '，', '他', '的', '祖籍', '是', '河北省', '大成', '县', '，', '故', '张作霖', '的', '祖籍', '为', '河北省', '大成', '县', '。']",张作霖传.Txt
Ns,Nh,"(14, 15)","(19, 20)",河北省,张作霖,"['因', '多数', '主', '河北省', '说', '，', '张学良', '亦', '自称', '，', '他', '的', '祖籍', '是', '河北省', '大成', '县', '，', '故', '张作霖', '的', '祖籍', '为', '河北省', '大成', '县', '。']",张作霖传.Txt
Nh,Nh,"(5, 6)","(8, 9)",张,张家,"['这', '是', '说', '，', '在', '张', '发时', '，', '张家', '是', '富有', '的', '。']",张作霖传.Txt
Ns,Ns,"(7, 8)","(12, 13)",海城,掌寺,"['“', '祖', '殁', '，', '父以', '析产', '徙', '海城', '之小洼', '，', '复于', '驾', '掌寺', '村设', '商肆', '”', '。']",张作霖传.Txt
Ns,Ns,"(19, 20)","(21, 22)",杨景镇,沈阳,"['张作霖', '知道', '感恩', '，', '他', '后来', '当', '了', '民国', '陆军', '第二十七', '师师长', '，', '不', '忘旧', '谊', '，', '特地', '请', '杨景镇', '到', '沈阳', '来', '，', '在', '家里', '开设', '了', '私塾', '馆', '。']",张作霖传.Txt
Ns,Ns,"(21, 22)","(23, 24)",镇安县,黑山县,"['其父', '死后', '，', '家庭', '生活', '更加', '困难', '，', '没有', '办法', '，', '其母', '王氏', '只得', '带', '着', '４', '个', '孩子', '投奔', '到', '镇安县', '（', '黑山县', '）', '小黑山', '附近', '二道', '沟', '娘家', '。']",张作霖传.Txt
Ns,Ns,"(21, 22)","(25, 26)",镇安县,小黑山,"['其父', '死后', '，', '家庭', '生活', '更加', '困难', '，', '没有', '办法', '，', '其母', '王氏', '只得', '带', '着', '４', '个', '孩子', '投奔', '到', '镇安县', '（', '黑山县', '）', '小黑山', '附近', '二道', '沟', '娘家', '。']",张作霖传.Txt
Ns,Ns,"(23, 24)","(25, 26)",黑山县,小黑山,"['其父', '死后', '，', '家庭', '生活', '更加', '困难', '，', '没有', '办法', '，', '其母', '王氏', '只得', '带', '着', '４', '个', '孩子', '投奔', '到', '镇安县', '（', '黑山县', '）', '小黑山', '附近', '二道', '沟', '娘家', '。']",张作霖传.Txt
Ns,Ns,"(0, 1)","(4, 5)",沙俄,中国,"['沙俄', '强行', '割', '去', '中国', '领土', '一百多万平方公里', '，', '仍', '觊觎', '中国', '东北', '的', '广袤', '土地', '；']",张作霖传.Txt
Ns,Ns,"(4, 5)","(10, 11)",中国,中国,"['沙俄', '强行', '割', '去', '中国', '领土', '一百多万平方公里', '，', '仍', '觊觎', '中国', '东北', '的', '广袤', '土地', '；']",张作霖传.Txt
Ns,Ns,"(0, 1)","(4, 5)",中国,日本,"['中国', '甲午', '战败', '，', '日本', '魔爪', '深入', '中国', '东北', '。']",张作霖传.Txt
Ns,Ns,"(0, 1)","(7, 8)",中国,中国,"['中国', '甲午', '战败', '，', '日本', '魔爪', '深入', '中国', '东北', '。']",张作霖传.Txt
Ns,Ns,"(4, 5)","(7, 8)",日本,中国,"['中国', '甲午', '战败', '，', '日本', '魔爪', '深入', '中国', '东北', '。']",张作霖传.Txt
Nh,Nh,"(11, 12)","(13, 14)",赵家庙,赵占元,"['１', '８', '９', '５', '年', '，', '他', '２', '１', '岁', '时同', '赵家庙', '地主', '赵占元', '的', '二女儿', '赵春桂', '结婚', '。']",张作霖传.Txt
Nh,Nh,"(11, 12)","(16, 17)",赵家庙,赵春桂,"['１', '８', '９', '５', '年', '，', '他', '２', '１', '岁', '时同', '赵家庙', '地主', '赵占元', '的', '二女儿', '赵春桂', '结婚', '。']",张作霖传.Txt
Nh,Nh,"(13, 14)","(16, 17)",赵占元,赵春桂,"['１', '８', '９', '５', '年', '，', '他', '２', '１', '岁', '时同', '赵家庙', '地主', '赵占元', '的', '二女儿', '赵春桂', '结婚', '。']",张作霖传.Txt
Nh,Nh,"(0, 1)","(2, 3)",赵春桂,张作霖,"['赵春桂', '是', '张作霖', '的', '原配', '夫人', '，', '是', '张首芳', '、', '张学良', '、', '张学铭', '的', '生母', '。']",张作霖传.Txt
Nh,Nh,"(2, 3)","(8, 9)",张作霖,张首芳,"['赵春桂', '是', '张作霖', '的', '原配', '夫人', '，', '是', '张首芳', '、', '张学良', '、', '张学铭', '的', '生母', '。']",张作霖传.Txt
Nh,Nh,"(8, 9)","(10, 11)",张首芳,张学良,"['赵春桂', '是', '张作霖', '的', '原配', '夫人', '，', '是', '张首芳', '、', '张学良', '、', '张学铭', '的', '生母', '。']",张作霖传.Txt
Nh,Nh,"(8, 9)","(12, 13)",张首芳,张学铭,"['赵春桂', '是', '张作霖', '的', '原配', '夫人', '，', '是', '张首芳', '、', '张学良', '、', '张学铭', '的', '生母', '。']",张作霖传.Txt
Nh,Nh,"(10, 11)","(12, 13)",张学良,张学铭,"['赵春桂', '是', '张作霖', '的', '原配', '夫人', '，', '是', '张首芳', '、', '张学良', '、', '张学铭', '的', '生母', '。']",张作霖传.Txt
Nh,Nh,"(6, 7)","(9, 10)",张作霖,赵占元,"['１', '９', '０', '０', '年', '，', '张作霖', '因', '岳父', '赵占元', '的', '帮助', '，', '在', '赵家庙', '成立', '了', '一个', '大', '团', '，', '有', '二十多', '人', '，', '他', '当上', '了', '小', '头目', '，', '负责', '附近', '几个', '村子', '的', '治安', '。']",张作霖传.Txt
Nh,Ns,"(9, 10)","(14, 15)",赵占元,赵家庙,"['１', '９', '０', '０', '年', '，', '张作霖', '因', '岳父', '赵占元', '的', '帮助', '，', '在', '赵家庙', '成立', '了', '一个', '大', '团', '，', '有', '二十多', '人', '，', '他', '当上', '了', '小', '头目', '，', '负责', '附近', '几个', '村子', '的', '治安', '。']",张作霖传.Txt
Nh,Ns,"(0, 1)","(1, 2)",金,寿山,"['金', '寿山', '在', '保险', '区内', '横行霸道', '，', '无恶不作', '，', '比', '胡匪', '还', '凶残', '。']",张作霖传.Txt
Ns,Nh,"(9, 10)","(12, 13)",辽南,冯德麟,"['本来', '张作霖', '是', '想', '从', '八角', '台', '借道', '投奔', '辽南', '的', '绿林', '冯德麟', '的', '，', '但是', '到', '了', '八角', '台', '，', '这', '四十多', '人', '就', '被', '留下', '了', '，', '借以', '保护', '地面', '。']",张作霖传.Txt
