Nh,Nh,"(1, 2)","(4, 5)",曾国藩,胡雪岩,"['左手', '曾国藩', '，', '右手', '胡雪岩', ' ', '-', ' ', '赵', '月华']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(1, 2)","(4, 5)",曾国藩,胡雪岩,"['左手', '曾国藩', '，', '右手', '胡雪岩', '文稿']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(3, 4)","(7, 8)",曾国藩,胡雪岩,"['""', '做官', '要学', '曾国藩', '，', '经商', '要学', '胡雪岩', '""', '。']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(14, 15)","(20, 21)",中国,曾国藩,"['这句', '流传', '民间', '百年', '的', '经典', '谚语', '，', '深刻', '道', '出', '了', '一个', '洞悉', '中国', '传统', '内圣外王', '之术', '的', '名臣', '曾国藩', '和', '一个', '深谙', '中国', '传统', '智慧', '权谋', '的', '传奇', '商人', '胡雪岩', '在', '人们', '心中', '不可', '拒', '不', '撼摇', '的', '崇高', '地位', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(20, 21)","(24, 25)",曾国藩,中国,"['这句', '流传', '民间', '百年', '的', '经典', '谚语', '，', '深刻', '道', '出', '了', '一个', '洞悉', '中国', '传统', '内圣外王', '之术', '的', '名臣', '曾国藩', '和', '一个', '深谙', '中国', '传统', '智慧', '权谋', '的', '传奇', '商人', '胡雪岩', '在', '人们', '心中', '不可', '拒', '不', '撼摇', '的', '崇高', '地位', '。']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(24, 25)","(31, 32)",中国,胡雪岩,"['这句', '流传', '民间', '百年', '的', '经典', '谚语', '，', '深刻', '道', '出', '了', '一个', '洞悉', '中国', '传统', '内圣外王', '之术', '的', '名臣', '曾国藩', '和', '一个', '深谙', '中国', '传统', '智慧', '权谋', '的', '传奇', '商人', '胡雪岩', '在', '人们', '心中', '不可', '拒', '不', '撼摇', '的', '崇高', '地位', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(0, 1)","(2, 3)",曾国藩,胡雪岩,"['曾国藩', '和', '胡雪岩', '的', '影响', '如此', '之', '深远', '，', '在于', '他们', '在', '特定', '历史', '条件', '下', '所', '取得', '的', '巨大成就', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(0, 1)","(5, 6)",曾国藩,湖南,"['曾国藩', '一步', '一步一个脚印', '，', '从', '湖南', '山村', '的', '一个', '穷', '秀才', '跻身于', '作为', '近代史', '上', '最', '有名', '的', '人物', '，', '直至', '成为', '晚清', '""', '中兴', '第一名', '臣', '""', '、', '""', '大清', '圣哲', '""', '，']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(1, 2)","(3, 4)",曾国藩,胡雪岩,"['尽管', '曾国藩', '、', '胡雪岩', '离', '我们', '的', '时代', '已有', '一百多年', '，', '但是', '他们', '的', '绝学', '却', '还', '不会', '过时', '，', '它们', '仍然', '是', '我们', '在', '这个', '时代', '走向', '成功', '、', '走向', '卓越', '的', '智慧', '来源', '和', '处世', '瑰宝', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(3, 4)","(5, 6)",曾国藩,曾国荃,"['有', '一天', '，', '曾国藩', '接到', '曾国荃', '的', '一封信', '，', '信中', '说', '：', '""', '仰', '鼻息', '于', '傀儡', '膻', '腥', '之辈', '，', '又', '岂吾心', '之', '所乐', '．', '""', '曾国藩', '谆谆告诫', '弟弟', '说', '，', '这', '已经', '露出', '了', '不耐烦', '的', '苗头', '了', '，', '将来', '恐怕', '难以', '与', '入', '相']",左手曾国藩右手胡雪岩.txt
Nh,Ni,"(3, 4)","(4, 5)",曾国藩,率部,"['1862', '年', '，', '曾国藩', '率部', '追击', '捻军', '．', '一天', '夜晚', '，', '捻军', '突然', '来袭', '，', '湘军', '护卫', '仅', '千余', '人', '，', '湘军', '开始', '不耐烦', '了', '，', '惊', '俱', '不已', '．', '幕府', '文书', '钱', '应溥', '急忙', '向', '曾国藩', '说', '：', '""', '现已', '半夜', '，', '力战', '肯定', '不行', '，', '突围', '恐怕', '危险', '重重', '．', '但', '若', '我', '按兵不动', '，', '佯为', '不知', '，', '彼必', '生疑', '，', '或许', '不战', '自退', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(0, 1)","(2, 3)",曾国藩,庄子,"['曾国藩', '引用', '庄子', '的话', '说', '：']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(11, 12)","(15, 16)",曾国藩,周亚夫,"['尹杏农', '曾', '两次', '写信给', '正在', '""', '剿', '捻', '""', '前线', '的', '曾国藩', '，', '借', '指责', '周亚夫', '委弃', '梁孝王', '的', '故事', '，', '力陈', '""', '兵贵神速', '""', '之义', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(11, 12)","(17, 18)",曾国藩,梁孝王,"['尹杏农', '曾', '两次', '写信给', '正在', '""', '剿', '捻', '""', '前线', '的', '曾国藩', '，', '借', '指责', '周亚夫', '委弃', '梁孝王', '的', '故事', '，', '力陈', '""', '兵贵神速', '""', '之义', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(15, 16)","(17, 18)",周亚夫,梁孝王,"['尹杏农', '曾', '两次', '写信给', '正在', '""', '剿', '捻', '""', '前线', '的', '曾国藩', '，', '借', '指责', '周亚夫', '委弃', '梁孝王', '的', '故事', '，', '力陈', '""', '兵贵神速', '""', '之义', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(4, 5)","(6, 7)",周亚夫,七国,"['公元前', '154', '年', '，', '周亚夫', '平定', '七国', '之乱', '时', '，', '接受', '一个', '幕客', '的', '建议', '，', '让', '梁国', '与', '精锐', '的', '吴楚', '大军', '接战', '，', '而', '自己', '壁于', '昌邑', '，', '深沟高垒', '，', '只出', '轻兵', '至', '淮泗口', '，', '绝', '吴饷', '道', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(17, 18)","(21, 22)",梁国,吴楚,"['公元前', '154', '年', '，', '周亚夫', '平定', '七国', '之乱', '时', '，', '接受', '一个', '幕客', '的', '建议', '，', '让', '梁国', '与', '精锐', '的', '吴楚', '大军', '接战', '，', '而', '自己', '壁于', '昌邑', '，', '深沟高垒', '，', '只出', '轻兵', '至', '淮泗口', '，', '绝', '吴饷', '道', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(21, 22)","(28, 29)",吴楚,昌邑,"['公元前', '154', '年', '，', '周亚夫', '平定', '七国', '之乱', '时', '，', '接受', '一个', '幕客', '的', '建议', '，', '让', '梁国', '与', '精锐', '的', '吴楚', '大军', '接战', '，', '而', '自己', '壁于', '昌邑', '，', '深沟高垒', '，', '只出', '轻兵', '至', '淮泗口', '，', '绝', '吴饷', '道', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(28, 29)","(35, 36)",昌邑,淮泗口,"['公元前', '154', '年', '，', '周亚夫', '平定', '七国', '之乱', '时', '，', '接受', '一个', '幕客', '的', '建议', '，', '让', '梁国', '与', '精锐', '的', '吴楚', '大军', '接战', '，', '而', '自己', '壁于', '昌邑', '，', '深沟高垒', '，', '只出', '轻兵', '至', '淮泗口', '，', '绝', '吴饷', '道', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(0, 1)","(2, 3)",吴楚军,与粱国,"['吴楚军', '经过', '与粱国', '之', '战后', '，', '锐气', '大挫', '，', '且', '饥饿', '不堪', '，', '勉力', '向', '周亚夫', '军', '挑战', '时', '，', '周亚夫', '又', '坚壁', '不', '出', '，', '只得', '引军', '而', '去', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(15, 16)","(20, 21)",周亚夫,周亚夫,"['吴楚军', '经过', '与粱国', '之', '战后', '，', '锐气', '大挫', '，', '且', '饥饿', '不堪', '，', '勉力', '向', '周亚夫', '军', '挑战', '时', '，', '周亚夫', '又', '坚壁', '不', '出', '，', '只得', '引军', '而', '去', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(0, 1)","(5, 6)",曾国藩,周亚夫,"['曾国藩', '在', '回信', '中', '盛赞', '周亚夫', '这种', '深沟高垒', '，', '后发制人', '的', '战术', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(0, 1)","(2, 3)",曾国藩,曾国荃,"['曾国藩', '赞', '曾国荃', '说', '的', '两句话', '为', '""', '良为', '至论', '""', '：', '""', '稳扎稳打', '，', '机动', '则', '发', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(1, 2)","(4, 5)",曾国荃,吉安,"['""', '曾国荃', '统兵', '在', '吉安', '前线', '时', '，', '他', '叮咛', '说', '：', '""', '凡', '与', '贼', '相持', '日久', '，', '最戒', '浪战', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(1, 2)","(3, 4)",曾国荃,金陵,"['""', '曾国荃', '在', '金陵', '前线', '时', '，', '他', '又', '嘱咐', '说', '：', '""', '总以', '""', '不出', '壕', '浪战', '""', '五', '字', '为主', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(15, 16)","(19, 20)",陈仓,郝昭,"['正', '因为', '稳慎', '，', '曾国藩', '强调', '""', '扎营', '宜', '深沟高垒', '，', '虽仅', '一葛', '武侯', '之攻', '陈仓', '，', '受', '创于', '郝昭', '，', '皆', '初气', '过锐', '，', '渐', '就', '衰竭', '之故', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(0, 1)","(5, 6)",向荣,金陵,"['向荣', '、', '和', '春', '专注', '金陵', '一隅', '，', '而', '不顾', '对', '金陵', '上游', '的', '争夺', '，', '在', '江北', '，', '连', '与', '江浦', '、', '六合', '紧连', '的', '和', '州', '、', '无为', '一带', '也', '不', '去', '占领', '，', '安庆', '、', '庐州', '更', '不', '在', '他们', '的', '战争', '全局', '的', '投影', '之内', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(5, 6)","(11, 12)",金陵,金陵,"['向荣', '、', '和', '春', '专注', '金陵', '一隅', '，', '而', '不顾', '对', '金陵', '上游', '的', '争夺', '，', '在', '江北', '，', '连', '与', '江浦', '、', '六合', '紧连', '的', '和', '州', '、', '无为', '一带', '也', '不', '去', '占领', '，', '安庆', '、', '庐州', '更', '不', '在', '他们', '的', '战争', '全局', '的', '投影', '之内', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(36, 37)","(38, 39)",安庆,庐州,"['向荣', '、', '和', '春', '专注', '金陵', '一隅', '，', '而', '不顾', '对', '金陵', '上游', '的', '争夺', '，', '在', '江北', '，', '连', '与', '江浦', '、', '六合', '紧连', '的', '和', '州', '、', '无为', '一带', '也', '不', '去', '占领', '，', '安庆', '、', '庐州', '更', '不', '在', '他们', '的', '战争', '全局', '的', '投影', '之内', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(1, 2)","(5, 7)",江南,江南大营,"['在', '江南', '，', '对', '与', '江南', '大营', '毗邻', '的', '皖南', '地区', '，', '未', '力加', '控制', '，', '以', '巩固', '大营', '的', '后方', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(5, 7)","(9, 11)",江南大营,皖南地区,"['在', '江南', '，', '对', '与', '江南', '大营', '毗邻', '的', '皖南', '地区', '，', '未', '力加', '控制', '，', '以', '巩固', '大营', '的', '后方', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(1, 2)","(6, 7)",冯子材,大营,"['如', '冯子材', '率', '五千', '人援', '江北', '大营', '，', '几', '被', '全歼', '于', '小店', '；']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(1, 2)","(3, 4)",六合,浦口,"['在', '六合', '、', '浦口', '之役', '中', '，', '李若珠部', '五千余', '人全']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(1, 2)","(7, 8)",六合,李若珠部,"['在', '六合', '、', '浦口', '之役', '中', '，', '李若珠部', '五千余', '人全']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(3, 4)","(7, 8)",浦口,李若珠部,"['在', '六合', '、', '浦口', '之役', '中', '，', '李若珠部', '五千余', '人全']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(3, 4)","(5, 6)",扬州,张国棵,"['部', '被歼', '于', '扬州', '，', '张国棵', '大败', '于', '浦口', '，', '周天', '培部', '全军覆灭', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(3, 4)","(8, 9)",扬州,浦口,"['部', '被歼', '于', '扬州', '，', '张国棵', '大败', '于', '浦口', '，', '周天', '培部', '全军覆灭', '。']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(3, 4)","(10, 11)",扬州,周天,"['部', '被歼', '于', '扬州', '，', '张国棵', '大败', '于', '浦口', '，', '周天', '培部', '全军覆灭', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(5, 6)","(8, 9)",张国棵,浦口,"['部', '被歼', '于', '扬州', '，', '张国棵', '大败', '于', '浦口', '，', '周天', '培部', '全军覆灭', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(5, 6)","(10, 11)",张国棵,周天,"['部', '被歼', '于', '扬州', '，', '张国棵', '大败', '于', '浦口', '，', '周天', '培部', '全军覆灭', '。']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(8, 9)","(10, 11)",浦口,周天,"['部', '被歼', '于', '扬州', '，', '张国棵', '大败', '于', '浦口', '，', '周天', '培部', '全军覆灭', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(3, 4)","(8, 9)",曾国藩,向荣,"['所以', '全失', '，', '曾国藩', '认为', '，', '这', '是因为', '向荣', '等', '""', '不能', '从', '大处落墨', '，', '空处', '着', '笔', '也', '""', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ni,"(0, 1)","(3, 5)",英国,惠勤公司,"['英国', '有', '一家', '惠勤', '公司', '在', '一次', '商业', '谈判', '中', '，', '由于', '谈判', '人员', '一时', '大意', '将', '一', '重要', '的', '商业秘密', '泄露', '出去', '，', '几乎', '导致', '该', '公司', '破产', '，', '这', '无疑', '是', '一个', '沉痛', '的', '教训', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(1, 2)","(3, 4)",曾国藩,两江,"['到', '曾国藩', '任', '两江', '总督', '时', '，', '权势', '更大', '了', '，', '曾国藩', '也', '更加', '谨慎', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(4, 5)","(7, 8)",长沙,衡州,"['弟弟', '你', '以后', '到', '长沙', '、', '去', '衡州', '、', '回', '湘乡', '应', '把', '不', '干预', '公务', '作为', '第一', '重要', '的', '原则', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(4, 5)","(10, 11)",长沙,湘乡,"['弟弟', '你', '以后', '到', '长沙', '、', '去', '衡州', '、', '回', '湘乡', '应', '把', '不', '干预', '公务', '作为', '第一', '重要', '的', '原则', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(7, 8)","(10, 11)",衡州,湘乡,"['弟弟', '你', '以后', '到', '长沙', '、', '去', '衡州', '、', '回', '湘乡', '应', '把', '不', '干预', '公务', '作为', '第一', '重要', '的', '原则', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(0, 1)","(3, 4)",梁启超,曾国藩,"['梁启超', '先生', '说', '曾国藩', '""', '有', '超群', '轶伦', '之', '天才', '，', '在', '当时', '诸贤杰', '中', '，', '称', '最钝', '拙', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(0, 1)","(7, 8)",梁启超,轶伦,"['梁启超', '先生', '说', '曾国藩', '""', '有', '超群', '轶伦', '之', '天才', '，', '在', '当时', '诸贤杰', '中', '，', '称', '最钝', '拙', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(3, 4)","(7, 8)",曾国藩,轶伦,"['梁启超', '先生', '说', '曾国藩', '""', '有', '超群', '轶伦', '之', '天才', '，', '在', '当时', '诸贤杰', '中', '，', '称', '最钝', '拙', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(0, 1)","(3, 4)",曾国藩,北京,"['曾国藩', '在', '初入', '北京', '会试', '的', '时候', '，', '就', '抱', '有', '澄清天下', '之志', '。']",左手曾国藩右手胡雪岩.txt
Ns,Ns,"(19, 20)","(22, 23)",云梦,君山,"['在', '诗里', '可以', '看出', '他', '的', '志向', '来', '，', '一个', '25', '岁', '的', '青年', '，', '就', '有', '气', '吞', '云梦', '，', '铲平', '君山', '，', '何日', '斫', '蚊', '屠鲸', '的', '豪情', '，', '可见', '，', '曾国藩', '不仅', '才高八斗', '，', '更', '重要', '的', '是', '他', '能', '将', '才气', '内敛', '，', '这才', '是', '他', '真正', '高明', '之', '处', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(12, 13)","(17, 18)",苏轼,周敦颐,"['他', '终身', '都', '喜读', '《老子》', '，', '对受', '道家', '文化', '影响', '很深', '的', '苏轼', '钦佩', '不已', '，', '而且', '周敦颐', '和', '朱熹', '也', '是', '儒道', '兼通', '的', '人物', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(12, 13)","(19, 20)",苏轼,朱熹,"['他', '终身', '都', '喜读', '《老子》', '，', '对受', '道家', '文化', '影响', '很深', '的', '苏轼', '钦佩', '不已', '，', '而且', '周敦颐', '和', '朱熹', '也', '是', '儒道', '兼通', '的', '人物', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(17, 18)","(19, 20)",周敦颐,朱熹,"['他', '终身', '都', '喜读', '《老子》', '，', '对受', '道家', '文化', '影响', '很深', '的', '苏轼', '钦佩', '不已', '，', '而且', '周敦颐', '和', '朱熹', '也', '是', '儒道', '兼通', '的', '人物', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(4, 5)","(7, 8)",曾国藩,朱,"['有', '一则', '笔记', '是', '曾国藩', '的', '一位', '朱', '幕府', '所记', '南京城', '攻破', '后', '湘军', '秘闻', '：', '当', '曾国藩', '在', '南京', '破城', '，', '太平天国', '覆亡', '，', '进入', '残破', '不堪', '的', '石头城', '后', '，', '全城', '余烬', '未息', '，', '颓垣败', '瓦', '，', '满目荒凉', '，', '惨', '不']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(4, 5)","(10, 11)",曾国藩,南京城,"['有', '一则', '笔记', '是', '曾国藩', '的', '一位', '朱', '幕府', '所记', '南京城', '攻破', '后', '湘军', '秘闻', '：', '当', '曾国藩', '在', '南京', '破城', '，', '太平天国', '覆亡', '，', '进入', '残破', '不堪', '的', '石头城', '后', '，', '全城', '余烬', '未息', '，', '颓垣败', '瓦', '，', '满目荒凉', '，', '惨', '不']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(7, 8)","(10, 11)",朱,南京城,"['有', '一则', '笔记', '是', '曾国藩', '的', '一位', '朱', '幕府', '所记', '南京城', '攻破', '后', '湘军', '秘闻', '：', '当', '曾国藩', '在', '南京', '破城', '，', '太平天国', '覆亡', '，', '进入', '残破', '不堪', '的', '石头城', '后', '，', '全城', '余烬', '未息', '，', '颓垣败', '瓦', '，', '满目荒凉', '，', '惨', '不']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(10, 11)","(17, 18)",南京城,曾国藩,"['有', '一则', '笔记', '是', '曾国藩', '的', '一位', '朱', '幕府', '所记', '南京城', '攻破', '后', '湘军', '秘闻', '：', '当', '曾国藩', '在', '南京', '破城', '，', '太平天国', '覆亡', '，', '进入', '残破', '不堪', '的', '石头城', '后', '，', '全城', '余烬', '未息', '，', '颓垣败', '瓦', '，', '满目荒凉', '，', '惨', '不']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(17, 18)","(19, 21)",曾国藩,南京破城,"['有', '一则', '笔记', '是', '曾国藩', '的', '一位', '朱', '幕府', '所记', '南京城', '攻破', '后', '湘军', '秘闻', '：', '当', '曾国藩', '在', '南京', '破城', '，', '太平天国', '覆亡', '，', '进入', '残破', '不堪', '的', '石头城', '后', '，', '全城', '余烬', '未息', '，', '颓垣败', '瓦', '，', '满目荒凉', '，', '惨', '不']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(7, 8)","(9, 10)",曾国藩,李秀成,"['一天', '晚上', '，', '约', '十一点', '钟', '，', '曾国藩', '亲审', '李秀成', '后', '，', '进入', '卧室', '小憩', '，', '湘军', '的', '高级将领', '约', '有', '三十余', '人', '忽然', '云集', '大厅', '，', '请', '见', '大帅', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(2, 3)","(5, 6)",曾国藩,曾国藩,"['中军', '向', '曾国藩', '报告', '，', '曾国藩', '即', '问九帅', '有没有', '来', '(', '九帅', '即', '其弟', '曾国荃', ')', '，', '中军', '复以', '未见', '九帅', '，', '曾国藩', '即', '传令', '召见', '曾国荃', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(22, 23)","(26, 27)",曾国藩,曾国荃,"['中军', '向', '曾国藩', '报告', '，', '曾国藩', '即', '问九帅', '有没有', '来', '(', '九帅', '即', '其弟', '曾国荃', ')', '，', '中军', '复以', '未见', '九帅', '，', '曾国藩', '即', '传令', '召见', '曾国荃', '。']",左手曾国藩右手胡雪岩.txt
Nh,Ns,"(0, 1)","(3, 4)",曾国荃,南京,"['曾国荃', '是', '攻破', '南京', '的', '主将', '，', '这天', '刚好', '生病', '，', '可是', '主帅', '召唤', '，', '也', '只好', '抱病', '来', '见', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(0, 1)","(2, 3)",曾国藩,曾国荃,"['曾国藩', '听到', '曾国荃', '已到', '，', '才', '整装', '步人', '大厅', '，', '众将', '肃立', '，', '曾国藩', '态度', '很', '严肃', '，', '令', '大家', '就座', '，', '也', '不问', '众将', '来意', '；']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(1, 2)","(6, 7)",莫之所措,曾国荃,"['众将', '莫之所措', '，', '屏息', '良久', '，', '曾国荃', '乃', '趋至', '书案', '前', '，', '见', '曾国藩', '写', '了', '十四个', '大字', '，', '分', '两行', '上下联', '：']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(6, 7)","(13, 14)",曾国荃,曾国藩,"['众将', '莫之所措', '，', '屏息', '良久', '，', '曾国荃', '乃', '趋至', '书案', '前', '，', '见', '曾国藩', '写', '了', '十四个', '大字', '，', '分', '两行', '上下联', '：']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(5, 6)","(10, 11)",南京城,曾国藩,"['这', '一段', '笔记', '显示', '了', '南京城', '破后', '湘军', '确有', '拥立', '曾国藩', '为帝', '的', '一幕', '，', '可是', '这种', '非常', '之举', '是', '成则为王', '、', '败则', '诛杀', '九族', '的', '危险', '举动', '，', '所以', '谁', '也', '不敢', '明言', '说', '出口', '。']",左手曾国藩右手胡雪岩.txt
Ns,Nh,"(4, 5)","(8, 9)",安庆,曾国藩,"['其实', '，', '早', '在', '安庆', '战役', '后', '，', '曾国藩', '部将', '即', '有', '劝进', '之', '说', '，', '而', '胡林翼', '、', '左宗棠', '都', '属于', '劝进', '派', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(17, 18)","(19, 20)",胡林翼,左宗棠,"['其实', '，', '早', '在', '安庆', '战役', '后', '，', '曾国藩', '部将', '即', '有', '劝进', '之', '说', '，', '而', '胡林翼', '、', '左宗棠', '都', '属于', '劝进', '派', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(4, 5)","(6, 7)",王闽运,郭嵩焘,"['劝进', '最力', '的', '是', '王闽运', '、', '郭嵩焘', '、', '李元度', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(4, 5)","(8, 9)",王闽运,李元度,"['劝进', '最力', '的', '是', '王闽运', '、', '郭嵩焘', '、', '李元度', '。']",左手曾国藩右手胡雪岩.txt
Nh,Nh,"(6, 7)","(8, 9)",郭嵩焘,李元度,"['劝进', '最力', '的', '是', '王闽运', '、', '郭嵩焘', '、', '李元度', '。']",左手曾国藩右手胡雪岩.txt
Nh,BOOK,"(7, 8)","(1, 2)",李元度,《曾国藩日记》,"['在', '《曾国藩日记》', '中', '也', '有', '多处', '戒勉', '李元度', '慎审', '的', '记载', '，', '虽', '不明', '记', '，', '但', '大体', '也', '是', '这件', '事', '。']",左手曾国藩右手胡雪岩.txt
