Ns,Nh,"(1, 2)","(5, 6)",美国,海明威,"['记得', '美国', '人', '这样', '形容', '海明威', '：', '“', '海明威', '，', '这头', '老', '狮子', '！', '”']",沈从文传.txt
Ns,Nh,"(1, 2)","(8, 9)",美国,海明威,"['记得', '美国', '人', '这样', '形容', '海明威', '：', '“', '海明威', '，', '这头', '老', '狮子', '！', '”']",沈从文传.txt
Nh,Nh,"(5, 6)","(8, 9)",海明威,海明威,"['记得', '美国', '人', '这样', '形容', '海明威', '：', '“', '海明威', '，', '这头', '老', '狮子', '！', '”']",沈从文传.txt
Nh,Ns,"(19, 20)","(23, 24)",沈从文,丹纳,"['然而', '，', '作为', '一个', '无法', '回避', '与', '省略', '的', '历', ' ', '史', '存在', '，', '无论是', '毁', '是', '誉', '，', '沈从文', '都', '将', '如', '丹纳', '所说', '的', '那样', '，', '一代', '又', '一代', '地被', '“', '旧']",沈从文传.txt
Nh,Ni,"(3, 4)","(9, 14)",沈从文,北京东城区小羊宜宾胡同,"['我', '第一次', '见到', '沈从文', '，', '是', '在', '他', '的', '北京', '东城区', '小羊', '宜宾', '胡同', '５', '号', '的', '寓所', '，', ' ', '这是', '北京', '的', '四合院', '，', '东边', '厢房', '，', '仅', '有', '的', '一间', '居室', '约', '１', '２', '平方米', '，', '还', '兼作', '客厅', '，']",沈从文传.txt
Nh,Ns,"(0, 1)","(5, 6)",沈,香港,"['沈', '夫人', '告诉', '我', '，', '香港']",沈从文传.txt
Nh,Ns,"(2, 3)","(9, 10)",沈从文,中国,"['也许', '，', '沈从文', '对', '物质享受', '的', '淡泊', '，', '出于', '中国', '知识分子', '重名', '不', '重利', '的', '传', ' ', '统', '心理', '，', '事实', '并非如此', '。']",沈从文传.txt
Nh,Ns,"(1, 2)","(3, 4)",沈从文,中国,"['在', '沈从文', '与', '中国', '现代', '著名作家', ' ', '之间', '，', '他', '既', '不', '承认', '二者', '联结', '的', '必然性', '，', '也', '不', '承认', '自己', '具有', '与众不同', '的', '禀赋', '，']",沈从文传.txt
Nh,Nh,"(2, 3)","(4, 5)",托尔斯泰,托尔斯泰,"['他', '逼近', '托尔斯泰', '，', '托尔斯泰', '还有', '为', '个人', '荣誉', '常常', '要', '与', '人', '决斗', '的', '激烈', '举动', '，', '沈', ' ', '从文', '却', '更', '多', '属于', '东方人', '的', '宁静', '与', '平和', '。']",沈从文传.txt
Nh,Nh,"(18, 19)","(20, 21)",沈,从文,"['他', '逼近', '托尔斯泰', '，', '托尔斯泰', '还有', '为', '个人', '荣誉', '常常', '要', '与', '人', '决斗', '的', '激烈', '举动', '，', '沈', ' ', '从文', '却', '更', '多', '属于', '东方人', '的', '宁静', '与', '平和', '。']",沈从文传.txt
Nh,Nh,"(10, 11)","(15, 16)",沈从文,胡也频,"['频与', '革命', '》', '的', '文章', '，', '未', '指名', '地', '批评', '沈从文', '当年', '歪曲', '她', '和', '胡也频', '投身', '革命', '的', '动', ' ', '机', '，', '指', '沈从文', '为', '“', '贪生怕死', '的', '胆小鬼', '”', '、', '“', '斤斤计较', '个人得失', '的', '市侩', '”', '。']",沈从文传.txt
Nh,Ns,"(0, 1)","(5, 6)",丁玲,北大荒,"['丁玲', '被', '落实政策', '，', '从', '北大荒', '返回', '北京', '以后', '，', '从', '一个', '日本', '人', '手里', '得到', '一本', '沈从', ' ', '文', '３', '０', '年代', '著', '的', '《记丁玲》', '，', '因', '不满', '沈从文', '书中', '所持', '立场', '，', '有感而发', '的', '（', '此']",沈从文传.txt
Nh,Ns,"(0, 1)","(7, 8)",丁玲,北京,"['丁玲', '被', '落实政策', '，', '从', '北大荒', '返回', '北京', '以后', '，', '从', '一个', '日本', '人', '手里', '得到', '一本', '沈从', ' ', '文', '３', '０', '年代', '著', '的', '《记丁玲》', '，', '因', '不满', '沈从文', '书中', '所持', '立场', '，', '有感而发', '的', '（', '此']",沈从文传.txt
