Ns,Nh,"(1, 2)","(3, 4)",中国,徐中,"['\ufeff', '中国', '近代史', '徐中', '约']",中国近代史 (徐中约).txt
Ns,Ns,"(13, 14)","(15, 16)",上海,中国,"['（', 'ImmanuelC', '.', 'Y', '.', 'Hs', 'ü', '，', '1923', '-', '2005', '）', '生于', '上海', ',', '中国', '近代史', '研究', '权威', '学者', '。']",中国近代史 (徐中约).txt
Ni,Ni,"(4, 5)","(9, 10)",燕京大学,哈佛大学,"['1946', '年', '毕业', '于', '燕京大学', '，', '1954', '年', '获', '哈佛大学', '哲学博士', '，', '曾任', '加州大学', '圣巴巴拉', '分校', '历史', '系主任', '、', '荣休', '教授', '。']",中国近代史 (徐中约).txt
Ni,Ni,"(9, 10)","(13, 18)",哈佛大学,加州大学圣巴巴拉分校历史系主任,"['1946', '年', '毕业', '于', '燕京大学', '，', '1954', '年', '获', '哈佛大学', '哲学博士', '，', '曾任', '加州大学', '圣巴巴拉', '分校', '历史', '系主任', '、', '荣休', '教授', '。']",中国近代史 (徐中约).txt
Ni,Nh,"(13, 18)","(19, 20)",加州大学圣巴巴拉分校历史系主任,荣休,"['1946', '年', '毕业', '于', '燕京大学', '，', '1954', '年', '获', '哈佛大学', '哲学博士', '，', '曾任', '加州大学', '圣巴巴拉', '分校', '历史', '系主任', '、', '荣休', '教授', '。']",中国近代史 (徐中约).txt
Ns,Ns,"(18, 19)","(23, 24)",哈佛,伊犁,"['学问', '严谨', '，', '著', '《', '中国', '进入', '国际', '社会', '的', '外交', '，', '1858', '-', '1888', '年', '》', '（', '哈佛', '，', '1960', '）', '《', '伊犁', '危机', '：', '中', '俄', '外交', '研究', '，', '1871', '-', '1881', '年', '》', '（', '牛津', '，', '1965', '）', '等', '，', '翻译', '了', '梁启超', '《清代学术概论》', '(', '哈佛', '，', '1959', ')', '。']",中国近代史 (徐中约).txt
Ns,Ns,"(23, 24)","(26, 27)",伊犁,中,"['学问', '严谨', '，', '著', '《', '中国', '进入', '国际', '社会', '的', '外交', '，', '1858', '-', '1888', '年', '》', '（', '哈佛', '，', '1960', '）', '《', '伊犁', '危机', '：', '中', '俄', '外交', '研究', '，', '1871', '-', '1881', '年', '》', '（', '牛津', '，', '1965', '）', '等', '，', '翻译', '了', '梁启超', '《清代学术概论》', '(', '哈佛', '，', '1959', ')', '。']",中国近代史 (徐中约).txt
Ns,Ns,"(23, 24)","(27, 28)",伊犁,俄,"['学问', '严谨', '，', '著', '《', '中国', '进入', '国际', '社会', '的', '外交', '，', '1858', '-', '1888', '年', '》', '（', '哈佛', '，', '1960', '）', '《', '伊犁', '危机', '：', '中', '俄', '外交', '研究', '，', '1871', '-', '1881', '年', '》', '（', '牛津', '，', '1965', '）', '等', '，', '翻译', '了', '梁启超', '《清代学术概论》', '(', '哈佛', '，', '1959', ')', '。']",中国近代史 (徐中约).txt
Ns,Ns,"(26, 27)","(27, 28)",中,俄,"['学问', '严谨', '，', '著', '《', '中国', '进入', '国际', '社会', '的', '外交', '，', '1858', '-', '1888', '年', '》', '（', '哈佛', '，', '1960', '）', '《', '伊犁', '危机', '：', '中', '俄', '外交', '研究', '，', '1871', '-', '1881', '年', '》', '（', '牛津', '，', '1965', '）', '等', '，', '翻译', '了', '梁启超', '《清代学术概论》', '(', '哈佛', '，', '1959', ')', '。']",中国近代史 (徐中约).txt
Nh,Ns,"(45, 46)","(48, 49)",梁启超,哈佛,"['学问', '严谨', '，', '著', '《', '中国', '进入', '国际', '社会', '的', '外交', '，', '1858', '-', '1888', '年', '》', '（', '哈佛', '，', '1960', '）', '《', '伊犁', '危机', '：', '中', '俄', '外交', '研究', '，', '1871', '-', '1881', '年', '》', '（', '牛津', '，', '1965', '）', '等', '，', '翻译', '了', '梁启超', '《清代学术概论》', '(', '哈佛', '，', '1959', ')', '。']",中国近代史 (徐中约).txt
Nh,BOOK,"(45, 46)","(46, 47)",梁启超,《清代学术概论》,"['学问', '严谨', '，', '著', '《', '中国', '进入', '国际', '社会', '的', '外交', '，', '1858', '-', '1888', '年', '》', '（', '哈佛', '，', '1960', '）', '《', '伊犁', '危机', '：', '中', '俄', '外交', '研究', '，', '1871', '-', '1881', '年', '》', '（', '牛津', '，', '1965', '）', '等', '，', '翻译', '了', '梁启超', '《清代学术概论》', '(', '哈佛', '，', '1959', ')', '。']",中国近代史 (徐中约).txt
Ns,BOOK,"(48, 49)","(46, 47)",哈佛,《清代学术概论》,"['学问', '严谨', '，', '著', '《', '中国', '进入', '国际', '社会', '的', '外交', '，', '1858', '-', '1888', '年', '》', '（', '哈佛', '，', '1960', '）', '《', '伊犁', '危机', '：', '中', '俄', '外交', '研究', '，', '1871', '-', '1881', '年', '》', '（', '牛津', '，', '1965', '）', '等', '，', '翻译', '了', '梁启超', '《清代学术概论》', '(', '哈佛', '，', '1959', ')', '。']",中国近代史 (徐中约).txt
Ni,Nh,"(35, 36)","(36, 37)",香港中文大学,伟伦,"['1971', '年', '，', '由', '圣巴巴拉', '分校', '几百位', '教授', '组成', '的', '学术', '评议会', '遴选', '徐', '教授', '任', '""', '研究', '讲座', '""', '（', 'FacultyResearchLecturer', '）', '，', '此', '乃', '该校', '最高', '的', '学术', '荣誉', '，', '1998', '年', '担任', '香港中文大学', '伟伦', '讲座', '教授', '。']",中国近代史 (徐中约).txt
